94082,(2003-12-02),,7,2003,,,93972,,,,62b76eddf01c1df632c977c6d6f243b1
99319,After Birth,,7,2007,,A1361,99314,1,2,,9fc556a567484f798145f14e49641493
193422,Raaz Kaatne Wale Qatil Ka,,7,2012,,R2354,192964,1,834,,07188163b219636c26d34a507a417eeb
121374,Bacha!,,2,2009,,B2,,,,2009-????,48fb14bd63e2342e8269a45cca79b297
131457,South Championship Lake Falcon Day Two,,7,2012,,S3251,131428,12,10,,ec7a47b7ce720192e0a7bb5390abb9f0
147901,Ein ganz besonderer Sack,,7,2006,,G5212,147890,1,2,,98611262b4a65018cd86710149c11f6c
128002,"Jon T, He Don't Like It",,7,2013,,J5353,127987,3,6,,ca0fcc69c4fe71e22e69ac9b8e59f7f4
145323,Bernstein/Beethoven,,2,1982,,B6523,,,,1982-????,3d44dc4ff0759a9cbb2a22255e1a15d9
29263,(2002-04-18),,7,2002,,,29216,,,,7fc9b1838fb7192581a1cdf7d3e23150
76385,Isadora pide el Buenaventura,,7,2012,,I2361,76300,1,141,,9f866c014e0221cad5e4fba3352f265c
76688,(#1.15),,7,2005,,,76681,1,15,,8e8aaa5d6309b49c1048ac13d4289e32
145427,Celebrity Showdown #2,,7,2006,,C4163,145399,1,30,,70466079b6d1b63368abdc397df41d52
194838,(#4.10),,7,2009,,,194809,4,10,,30dd9dd9106101331474a43242b97ace
102954,Alex's POV,,7,2004,,A421,102943,4,14,,2ecef9c2b111314b614d024926db7515
149914,(#1.17),,7,2011,,,149905,1,17,,7238761a670e8181edae18c2b222510a
86252,The Computer,,7,1989,,C5136,86247,1,9,,4ae5f1068c35ac9743271282badc42f0
198864,(#1.70),,7,2009,,,198734,1,70,,be9a3f11bbdcc0de56a93b497a295589
2551,Will Bobby and Miranda Finally Discover the Identity of the True Heir of The Toy Company?,,7,2011,,W4153,2417,1,96,,be5b57a22db9fdf48268e8f7c69ffb08
624,Joy Ride,,7,2008,,J63,596,3,2,,6c62b3c88d14d5b9725b6a681313c983
49194,(1984-06-08),,7,1984,,,49123,,,,d764068a55a4806f7ce488cf16ea56a6
157931,(#38.15),,7,2010,,,157571,38,15,,e8638934f7ec282fa8e55714acbbee84
177440,Sandy & Mr. Frisky,,7,2006,,S5356,177390,2,21,,9a679ea28943171d103fed7d9fd036aa
45330,(2000-06-17),,7,2000,,,45248,,,,21daf08eca0cd9671892de45d141d4e6
41684,"Turneffe Flats, Belize: Permit & Bonefish",,7,2009,,T6514,41656,2,13,,ebe6412fa98eaa88f5ed14ee2a93ed61
181019,Pomeranian,,7,2001,,P565,180983,,,,008a1c8e44aa6b2c9a9f7becf6ff5172
49611,Al habla,,2,1998,,A414,,,,1998-2003,f2fd786df34b7a609c0d3890099a5d3d
151481,(#3.9),,7,2007,,,151442,3,9,,525bde8f316d31ce991aef42f827c649
96646,(2006-03-09),,7,2006,,,96605,,,,680c949e31145600efc7aee7e7fd115f
31620,Titanic,,7,1995,,T352,31583,1,12,,db8c848c458cecf36524345785443595
131461,Bass Pro Shops: King of Bucks,,2,2009,,B2162,,,,2009-????,b5da044e8dd6a987f1cfc7c32c5e1770
187170,(2008-01-08),,7,2008,,,187057,,,,27fd01e86d782cea5922530c8b71a65d
46867,Ai wa seigi,,2,2001,,A2,,,,2001-????,3b62c424482a5676da6b6bb8134403b5
6542,1st Look,,2,2011,,S342,,,,2011-????,c77995a091fcb2ec77191c4dc27255d2
72964,Question Authority,,7,2004,,Q2353,72927,,,,e2652a88eb1fcaec583855d632df714e
102260,The Missing,,7,2012,,M252,102255,,,,0c63ddc51da8dcbce41f91499c7c4f59
6505,London,,7,2009,,L535,6438,1,22,,6bac4ccf018316ef74cf81411a2df5b3
84131,Papers for Pappa/Amazing Gladiators/Pinky and the Ralph,,7,1996,,P1621,84071,4,6,,cd80d682625c472732269fd9b1278ed9
4834,Racket Strings and Vanity Mirrors,,7,2005,,R2323,4802,1,18,,1a2c7384472506bf19d2f21539ccf06f
11048,Els nens perduts del franquisme I,,7,2002,,N5216,11026,,,,c3ce65b8f3815480bb2c9bea8a1f4017
148490,Gayline,,7,2005,,G45,148470,3,3,,34b03d2a3dff178ee3e5b122a9534165
15489,(#7.8),,7,2005,,,15336,7,8,,525a844b724841817c8d43bb933340cf
135521,Summer Theatre: A Dream of Treason,,7,1960,,S5636,135445,1,32,,6e7d90653eeed2db4e3d464ea3c6e47c
70547,AMW Crime Center 6,,7,2008,,A5265,70344,21,24,,93bbf7d721b7138c7ce29b54730a77d6
70084,(2005-10-15),,7,2005,,,70080,,,,c830ddd9830919d32fa50dcd65026b23
61286,Making Spirits Bright,,7,1998,,M2521,61231,2,10,,9ec32ce0c4d9f8a91e7b372eb718ec5f
139795,Somerset,,7,2008,,S5623,139790,1,2,,25b9bb9b7ccf92bdf04c9116b48e727d
191088,Loose Ends,,7,1983,,L2532,191070,4,7,,aed13de919bd23de6893f8fcf9a27f34
79130,Bad Girls,,7,,,B3264,79129,,,,da2f6dc4e2f3d2d26d2c2a7047e027c8
91576,Manderston,,7,2005,,M5362,91279,28,9,,395c97ca1c2882ffa0b072dac0b13b15
158150,(1994-03-05),,7,1994,,,157571,,,,157d092d46382501d29c9beedbe5f057
11714,In den Smaragdbergen von Bahia,,7,2011,,I5352,11659,,,,ba6f5f63e523623a4d337d9aba026253
163248,Anthony Falls in Love,,7,1977,,A5351,163247,1,6,,1ee57bd5c962e29ff86a32703c5c8327
136972,The Lim Family Finally Moves to Their New House,,7,2012,,L5154,136791,1,39,,1ce28a590663e9eda5b53cf5c0744837
33834,1963: Transition and Tragedy,,7,1963,,T6523,33833,,,,7fbe3afa8f6465ea671bd3a9b574cd02
61033,(#19.4),,7,2004,,,60962,19,4,,9d41bbb1a0a505ec53f55ce2e9194d26
146031,Song and Dance,,7,1993,,S5253,145985,5,6,,58cc2ef72cbbe850089170e2cd6daf60
105367,(2003-10-03),,7,2003,,,103385,,,,9fb9156bdc2da34c55fffef149e98cbf
168980,Bobby's Tooth or Dare,,7,1992,,B1236,168958,3,1,,895026e08fe942abf29d6c5a4aa3cc4d
47115,(#1.20),,7,2009,,,47102,1,20,,b99d21a505ce2c13e88867c15f7dbe5e
107884,Michele Vega Interview,,7,2011,,M2412,107861,1,4,,880eeec4c12f3681fdd22880b25f426d
161996,Black Folk Don't: New Orleans Special,,7,2012,,B4214,161986,2,7,,880df4c9bb6704ce0e22bcefcdf39047
65199,(#1.7),,7,2008,,,65156,1,7,,5e2a71f38ad7661700d55f26f022ea5c
32936,(2013-01-10),,7,2013,,,32442,,,,5cc68045b9d367fdbbe6bd7889dc600b
145998,Chase,,7,1994,,C2,145985,5,23,,788ba64f2965e694664e1f05b0e9a5a2
30891,(#1.15),,7,1966,,,30884,1,15,,ac8d1bf56cd582e93a2e163d06a67c58
110669,The Big Dig/Wedding Crashers,,7,2010,,B2323,110605,,,,5a879985d0ac5ac51987bbe4906d735c
27841,(#1.5),,7,1990,,,27836,1,5,,4b028c7584d9aa22f242680ed3db4b0a
133598,Baywatch Nights,,2,1995,,B3252,,,,1995-1997,6910ac8487460ab746aff8db7ebfb2af
198690,A Mother's Love,,7,1973,,M3624,198687,1,9,,c279a47be53fd78c275a8848363ff48e
138191,Calendar Girls,,7,2011,,C4536,138190,1,11,,d2ec2a39f65199582d015375f614b6d3
167557,Babysvømning,,7,1999,,B1215,167555,1,5,,318f3655acbfa3a2b377a2ca9b680623
174755,Boyd Gets Shrunk,,7,1996,,B3232,174748,1,5,,0d6dcbff532de502f8bd857199898320
160640,(#1.4),,7,2005,,,160632,1,4,,10a122a83d76f42498588323affe9512
49843,(2008-02-13),,7,2008,,,49809,,,,2d642f7517f68a192f329884cc48a407
36338,(2008-07-10),,7,2008,,,36138,,,,d749031aba1ab21799a591243de52bf2
124855,Balderdash,,2,2004,,B4363,,,,2004-2005,3cf1d142f1218e26e280b2feb663b143
38531,(2004-08-20),,7,2004,,,38525,,,,e0a02a18099f424b345deca6269bdc06
191735,(#16.17),,7,2004,,,191646,16,17,,92eb6ad40ba33b5480f65899523b96f8
79591,Are You Disgusting?,,7,2012,,A6323,79583,1,2,,20383e10172871c5e5293ee1027b424f
130741,(#1.3808),,7,2007,,,130636,1,3808,,9a8a789cbd86871de720e2d663e774a4
51049,Un beso imposible,,7,2001,,B2512,49991,8,160,,db7ccf5b042c7f52138bfaee3838cc15
140124,"Them Bones, Them Bones, Them Funny Bones",,7,1991,,T5152,140039,4,22,,6594208fe051e04549ba102df39886eb
193303,Kissa Naqli Notes Ka,,7,2010,,K2524,192964,1,669,,6ae96e94aaa383d52dfc7ea809e24f5c
12555,4 gegen Z,,2,2005,,G252,,,,2005-2007,cf15978c816623c59db4a6cc500e1db9
30339,(1994-07-28),,7,1994,,,30245,,,,841587f7ac61aaa59fd1f77881c6b038
161456,Otona ni naru natsu,,7,2011,,O3565,161448,1,5,,9fe3d195c8aaf387fa01f8fa154c3a74
154929,Cyndi Lauper Performs at Buenos Aires Airport,,7,2011,,C5341,154911,2,12,,002ac655ec176bf14338a56fbe802a6f
111875,(2012-07-11),,7,2012,,,111095,,,,64dead16c1231fd41f6350fb8e30bc5c
102696,Neptuna Is Willing to Do Everything to Save Her Mother,,7,2012,,N1352,102574,1,84,,7683f8e47ad8b0676f7e1d766e23d27d
49067,(#1.6),,7,2008,,,49061,1,6,,eec3ca4c73a26debe26f0265b79f5224
167632,Bo and the Nothing-Fits-Him,,7,2007,,B5353,167607,1,9,,e71d6b55400db7455e03cef678df10e8
191892,Some Cousins Do Have 'Em,,7,2006,,S5252,191646,18,19,,f4267dc868bb28e14d6fd98e6709a769
10647,30 min. med Louise Gade,,7,2004,,M5342,10613,4,14,,5aaeaab78732fa5df8f4284133480205
163152,Tulpen im Schnee,,7,1992,,T4152,163136,1,6,,3a666a45255321ec75bf10e4733bf1bd
96418,Thanksgiving Reunion: Part 1,,7,1979,,T5215,96348,1,10,,0271632f2fb09ed74a90df428a9fc033
55597,Edith's Winning Ticket,,7,1972,,E3252,55507,3,12,,53adf643d40dc38538806b052562250b
6993,(2000-08-15),,7,2000,,,6845,,,,ca1c20d69da5ff2a7a84109e7c944e3b
19871,9B,,2,1988,,B,,,,1988-????,21e7d3ad8dc0fce4b51ab984c2d4e353
38474,(2009-06-08),,7,2009,,,38084,,,,18bb3acba7bfb89204272e80c3d739ce
49402,(#1.13),,7,1975,,,49397,1,13,,9e38b7fc46a3d4343e8384b633689e60
184479,Best Mate Ever,,7,2001,,B2353,184043,,,,20e09996f4727080a931033aedad78ae
119397,Mi gran boda venezolana,,7,2005,,M2651,119249,1,13,,811d073aa76dec588d09d4c47b1c88c1
101329,(#13.12),,7,2006,,,101221,13,12,,19a798c7350cf6e1f1494740cf44bd11
44891,The Plot Twistingest Finale in the History of Final Episodes,,7,2011,,P4323,44866,3,10,,dc549bda1f0b152a883cc12cc70b5c79
125307,Top Top,,7,2011,,T131,125231,1,31,,b08d8a71d1c5c3e8665726449c9bc3f0
79310,Warfare,,7,2005,,W616,79271,2,2,,4b4294d2af33b9965e1bfc7d5d70c1b3
72817,Moonshine Money,,7,2012,,M525,72802,1,4,,81ca75951d9a0fa7fdc1d5c8188eeeb1
101322,(#12.6),,7,2006,,,101221,12,6,,74a3ea69a991b600f7d903c103f476f1
197890,The Richmond File: Do You Recognise the Woman?,,7,1972,,R2531,197853,4,12,,7df85c4585cc820ad19ca258dd638f70
102443,(2010-12-20),,7,2010,,,102292,,,,d0c8f364b2d898ac5b86cb81ff445a4a
105409,(2004-01-19),,7,2004,,,103385,,,,68a22e8642e8b6836ba7b6eee038dadc
83876,Animal Show,,2,1994,,A542,,,,1994-1997,516993d355bbffc65c1b229c9daac078
177731,Legend of a Pretty Lady,,7,1987,,L2531,177708,1,41,,11a586dc091b920db0e6518856c04f84
192642,À fond les décibels,,7,1996,,F5342,192556,1,57,,b5c1d3fdbee97aa0cea6fa215900ca00
5881,1983 American League Championship Series,,2,1983,,A5625,,,,1983-????,e99094bde20710e999405b727961e564
155881,Biggi,,2,1998,,B2,,,,1998-????,d71bbf82249abb5ea1789c646e11239c
12843,Karen Simonsen,,7,2010,,K6525,12781,1,22,,45a54f820f7bbe14af3aba9b16aabdbf
165017,Blondie Redecorates,,7,1957,,B4536,165016,1,19,,6d431729f5cca3a96e96ac717b09033f
13244,The Year We Disappeared,,7,2009,,Y6321,13240,,,,d2e8a9c8fe281725539578fc3993f2e8
197989,(#1.129),,7,,,,197955,1,129,,7bfe7b8a4818ec5f2789177a56288bdb
12816,Frederikke Cecilie Berthelsen,,7,2011,,F6362,12781,3,22,,6d2e986c8a2a8672f08b6b3da58102b6
184623,Friendly Advice,,7,1984,,F6534,184043,1,194,,c43bff69b281c10e88d74d4ca47003ab
72982,The One,,7,2003,,O5,72927,1,18,,0dac7d75e45e21555c39ed13940fe48a
33968,The Love Song of Barney Kempinski,,7,1966,,L1252,33947,1,1,,b8d0a199d94e43952a801c602d3f886c
153334,(2007-08-28),,7,2007,,,153265,,,,b0979f5005ac4750a6ecc189009d3373
59548,5 Young Men,,7,1999,,Y525,59480,5,12,,493f091977042174b7b142cdb8b80eb1
169626,(1984-07-09),,7,1984,,,169549,,,,29ee1bc8cdb2baf30284933ceef49e63
64630,(1978-10-28),,7,1978,,,64592,,,,f48e1d883e68211cf094923393d20296
91297,(#9.1),,7,1987,,,91279,9,1,,ac48465a2de18dceb8593de786419847
164976,Sorsa,,7,1995,,S62,164867,2,43,,0937921b3cd4df60e249e112c46a1d5f
194665,(2005-12-15),,7,2005,,,194511,,,,43588e5bea975c5109cf9928128730d3
132226,Plague,,7,2000,,P42,132196,2,21,,9caad05384136d449bb3d7e8c0d73a45
48790,(#1.206),,7,1963,,,48670,1,206,,27d361c074976628598dc92417feb33f
43837,(2012-12-10),,7,2012,,,43320,,,,1783fa9855e60082266f94b675a3760b
58914,Friends in Need,,7,2003,,F6532,58754,6,29,,183b417dbed38daf872e19c2f0405237
40416,Radio Par Live Murder: Part 1,,7,2013,,R3164,40242,1,196,,c458475ff0ce68e9f92afaf1be1ddca8
80868,(#1.47),,7,1979,,,80815,1,47,,c71e386ccd56ff097a4b7eecfa84d22c
15258,(2009-11-11),,7,2009,,,15102,,,,7f0c58c8c95fb7cb182524367aa87d05
107836,(#9.6),,7,1992,,,107724,9,6,,d4617656159402e441dd4ae1f150276d
191410,"Forward, Quack, My Ducklings Are Back",,7,2012,,F6325,191390,2,1,,44483599e86e83a3a4f6efc0665fe1a3
126516,(#23.34),,7,1980,,,126283,23,34,,e2fb1369bbc4e5c76d0822d3936e1fb7
75017,Motor City,,7,2011,,M3623,74959,3,11,,888d13ac1346500e9fe4ec0a8ce8c48f
165899,Futatsu no chikai,,7,2008,,F3252,165892,1,48,,909cb5c16fa5869e67b2af46618ec87e
49936,(2007-04-27),,7,2007,,,49889,,,,7e0e3c9fc18287ce493716efb7e93108
183073,Highland Cattle Drove,,7,2012,,H2453,183072,1,3,,d8be5b36b416958fb426360f0a5131bc
106021,As viaxeiras da lúa,,2,2003,,A2126,,,,2003-????,c8bf9da5e8198cf899204792f057147c
43765,(2012-07-18),,7,2012,,,43320,,,,abd0d5e8021766bf29d927479d22c631
123896,Round 3: Results/Round 4: Cumbia 1,,7,2008,,R5362,123885,1,14,,f55d9dd2db257cc38add51bc7e345efa
116655,(#3.14),,7,1999,,,116605,3,14,,e1b3719d940dfe8a60ad516130aa71ea
111309,(#1.749),,7,2008,,,111095,1,749,,5e73fb85bf2551e17258c5431b384e73
131936,The Elusive Baguette,,7,1960,,E4212,131856,2,34,,a59cc3f3ddc8150080f3f1ae3c8ced35
33588,(2013-01-21),,7,2013,,,33102,,,,91f32c0699b9da9c0b6f94091ba1e474
108773,(1997-12-05),,7,1997,,,108733,,,,c214ffdc73a34ce729cac03ce50f517d
15447,(#2.7),,7,2002,,,15336,2,7,,6647568caaef35b208e1fbe026ea47e2
27234,Wanted: Cheddar Alive,,7,1988,,W5323,27208,1,3,,94634697f7ab220c0542b1291091cb12
87604,(1995-12-12),,7,1995,,,87087,,,,3c5e75e5afcdec7fafa8e5b727c6340a
102229,(#1.13),,7,2013,,,102224,1,13,,c10a87b7bd9957b40d4e4d489e87894d
93464,Aprendiendo a vivir,,2,1984,,A1653,,,,1984-????,d369e7a70ab41c6c34180fd43a894d41
113454,WH Theresa London/Juliane Australien,,7,2011,,W3624,113250,,,,ee645dd0f6df534393d7b68464a1727a
112577,Many,,7,1969,,M5,112272,,,,d04bce012bbd01f0997bbdc09362c4e3
32621,(2012-02-29),,7,2012,,,32442,,,,4ed55f1c2f034d21c2f32b0e10cfaac2
50468,Fiesta sorpresa,,7,2000,,F2326,49991,4,14,,080957b1d3c73b73052a6fdab0d45d1f
104751,(1986-03-31),,7,1986,,,103385,,,,21273eaa2edb58df1e6dbea371470bae
107162,(#1.21),,7,2008,,,107148,1,21,,bc2600867832695f14e366556eef127e
114104,Jimmy Cliff,,7,2010,,J5241,113993,,,,ba03220da5abf527c6b1ba69487fc24c
199233,"Señas particulares, ninguna",,7,2008,,S2163,199182,1,31,,f48345eecdbf44c9772ce727b8037853
63797,(2008-01-24),,7,2008,,,63673,,,,a34a6ab53aaa0fc41a9c089937af42c4
99761,(2008-06-09),,7,2008,,,99703,,,,9b565281c694597df320b0e113ec6e59
192672,C'est Marrant la Vie,,2,2013,,C2356,,,,2013-????,4b8bdec2655d9fbcbb45c7ab727b16aa
89848,(2003-12-14),,7,2003,,,87087,,,,4cd72d6bbbb8363a1fbba736aff16ea9
86898,Alussa kiitos seisoo,,7,1999,,A4232,86894,1,1,,e086e3bd120bc4c6b6b9749e0baaf3e4
39699,ActorsE Chat: Kristina Nikols/Natalie Howe,,7,2010,,A2362,39009,2,110,,e4c6966b066dbf6b0618d109d063ec29
59474,Meglio tardi che mai,,7,2010,,M2436,59469,1,7,,7807af18cbc15035fb3a3367c3c9c463
170483,"John Woo, Takeshi Kaneshiro and Tony Leung",,7,2008,,J5325,170424,,,,5fbc531ad0e5bdf82c78aa88b52c8b35
8167,(2004-05-24),,7,2004,,,8148,,,,0d59f547e1eef8f9b49e36bf7a52da12
21791,The Family Way: Part 1,,7,1985,,F5416,20918,5,51,,1a9fd91fac81470c2ad3e58dcbcccb27
64001,(2007-01-15),,7,2007,,,63994,,,,20e1475c9c03f1a69faf2b4d2858cc65
65095,(#1.83),,7,1998,,,64962,1,83,,5da5c68bcc09317721c778387fde9ea8
121610,(#1.7),,7,2001,,,121603,1,7,,efb06393d1aea4eac4f9530db4970d5d
53784,Cerca de la verdad,,7,2007,,C6234,53778,1,15,,d2d6f055bd2df664008665ed9f29fab8
28944,(1997-03-13),,7,1994,,,28531,,,,9bb870f8947a0cada451c25f1cc95211
155167,It Only Takes One,,7,1997,,I3543,155146,1,4,,7e9a5435fbeba3f647ca36d242344eca
178921,(2005-07-12),,7,2005,,,178599,,,,c876f74008f20b99ccc4bc50407928c8
56757,(#1.5836),,7,1992,,,55774,1,5836,,2e481d3d063edd61f273f07a46d928ae
199284,A Daughter to Think About,,7,1950,,D2363,199278,1,7,,426d690dd8cb38e4d6f7a65068a2f49e
86735,(#1.6852),,7,1991,,,86671,1,6852,,b16516e04eae9bbaba950146a0382eb9
48805,(#1.22),,7,1963,,,48670,1,22,,89c4e6a0ebc41b0cfd76d478b2b98fb5
126995,Banegården,,2,2004,,B5263,,,,2004-????,ee38c19412e6ebcf471008d33daba199
173611,The Eyes of Texas,,7,1989,,E2132,173540,4,13,,9bab6303212a7273cb39df2e41aec0f1
16890,Necks on the Line,,7,2008,,N2534,16839,11,9,,792b7549e14eb7258f63d6d2c0d4ccd6
107120,(#1.1),,7,2010,,,107119,1,1,,7da9a35381650561a7ecaad3d5ad0be3
191698,(#14.2),,7,,,,191646,14,2,,4fead328275d170cccd2c5faaa3069ad
89800,(2003-08-25),,7,2003,,,87087,,,,c43902b5a2ccce94c641c7699565d0c1
90205,(2005-02-28),,7,2005,,,87087,,,,e9453456c49f90b0072aee1156a603e7
125821,Banane,,2,1990,,B5,,,,1990-1991,630baf47dfa6c569883f467cd14a07af
178324,(1985-04-12),,7,1985,,,178302,,,,7fecfeaf7ff83441079be564a1734ab5
127781,Jak si uzít krásu,,7,2003,,J2326,127611,,,,8d1e758c205d3382cb52cf696ca6ed2b
77455,Cambio de guardaespaldas,,7,2013,,C5132,77426,1,98,,1b2c809e2416872a8d91baf464448f19
189549,Glasgow,,7,2010,,G42,189510,4,9,,001aeefec183af209f2390478ed9c9f9
69515,(#21.5),,7,2010,,,69220,21,5,,49bbdb5d9975c8fff810e6cb07b15c2a
63158,(2007-04-10),,7,2007,,,63034,,,,c0ee46c2187cacfe27539d29bd46a308
51853,Alaska Outdoors Television,,2,2010,,A4236,,,,2010-????,3e2452b939ae9ee65c19d5db6c7285ae
56449,(#1.10673),,7,2011,,,55774,1,10673,,572bc3027b91002bcd8d831badc53c6b
22189,Messy Room,,7,1964,,M265,22182,1,9,,55a2e4e95c842dbeb58c356d575cb6b9
134655,(2009-04-09),,7,2009,,,134557,,,,5800af287efa31f407fe5def6530d69e
80760,(#1.54),,7,2008,,,80624,1,54,,1dcc453490216893c57d6d4158364e64
87977,(1998-02-26),,7,1998,,,87087,,,,fc9b6bd009f983e3be984b0f06695ca4
139121,Holiday,,7,2010,,H43,139101,1,4,,ad385f1c0d4462bee6519b0db0bc6eca
56946,(#1.8508),,7,,,,55774,1,8508,,13ae90a667915127d1991df5103816e4
142658,(#6.3),,7,2005,,,142609,6,3,,a8d6f6e9cee28da2b96c33c6466366ff
169151,Premios Goya,,7,2007,,P652,169040,3,34,,466371ee8c3445fc7307b140b786037b
193756,The Case of the Stolen Necklace: Part 1,,7,1999,,C2132,192964,1,79,,f02c2c94423a9d75fa7566843a44ac70
100733,Smithsonian American Art Museum,,7,2008,,S5325,100727,1,2,,eace989885f8858bae48cd5952d85823
1475,(#1.19),,7,,,,1465,1,19,,472fee5a0c592534aefcb1ec2f77c8d2
154375,Dating Game,,7,2007,,D3525,154364,2,6,,4cd97a43535e8673d632fce68d2c159e
24840,(1993-12-19),,7,1993,,,24831,,,,77a8456fa830d9d8accd788956eccdd0
135546,The Fall of Mendel Krick,,7,1963,,F4153,135445,4,20,,adcd334d31ad011fd89224856c6e8681
191571,(#1.2),,7,2007,,,191569,1,2,,7fd8b73fffa062ff192c393e5ef47d85
63928,Alte Gauner,,2,1985,,A4325,,,,1985-????,b9583637f81287bca42a2d55f63e9b43
22298,"Asilo é, se lhe Parece",,7,2005,,A2424,22239,2,26,,724644f0b7c6055a26d693593c3d5f47
142256,Believe,,2,2002,,B41,,,,2002-????,337a937c9c5b669b72aebaacbc8cb136
49775,(2013-02-14),,7,2013,,,49752,,,,56a5e3c25c232964ba586bcdfe95220a
157986,(#40.9),,7,2011,,,157571,40,9,,4389cab5634e01d0ae1f9577d509247d
56699,(#1.5733),,7,1992,,,55774,1,5733,,f88c71ff6239fd368fa060e7cf98a418
152785,(#9.77),,7,2008,,,152267,9,77,,57f57f18de2afc4b98b2fe69edcfd999
39739,ActorsE Chat: Olivia d'Abo/Steve Nave,,7,2010,,A2362,39009,2,218,,23db9cfe62a2bad704f09b9afdce7062
168324,Mr. and Mrs.,,7,2000,,M6535,168318,1,6,,ad07a5001d01421ae7be1a6af0d3160f
71844,Pumpkin Cheesecake,,7,2005,,P5125,71730,5,17,,ef1206b59b61bdd77ad63618d0c16e27
100530,Arruiz Zafón,,7,2012,,A6215,100529,3,3,,a51a05907604deac05fced0e723f01e7
170940,The Harder We Fight,,7,2013,,H6361,170924,2,5,,2822a914f965ce55894384fde3ccb95d
47532,An Inside Job,,7,2006,,I5232,47524,1,3,,8a7d409bbe98c0a053af13ee27bdf4e4
178467,(2003-04-06),,7,2003,,,178355,,,,2843c600e5002dc615f12eedb957707c
147248,Mirror,,7,1999,,M6,147234,1,19,,a6874c1ba302f7482f12f9b9c048816e
51112,Venus en el vecindario,,7,2001,,V5254,49991,8,165,,344e06d978c130297b34234c3a0b3803
194212,(2004-05-12),,7,2004,,,194209,,,,0a3f619894d008e7ecdd6293760b30bd
17513,7 imeres Alpha,,2,2004,,I5624,,,,2004-????,db26b80a33ae3d4fec604b680d8364a9
46240,(2001-05-16),,7,2001,,,46022,,,,9bd2b11bc3152176005757fffb073c3a
162265,(#1.6),,7,,,,162259,1,6,,c2c56e15d8ff329e69de069bb94b3fc3
182148,La sospecha,,7,1992,,S212,182140,1,2,,c20cab4c331a79ded460eca369978c8c
108065,Journey to Death,,7,1961,,J653,108051,1,24,,ca69fd84049f9993835ccb6b12544657
178196,Squall's Well That Ends Well,,7,1997,,S2424,178166,1,20,,3199410aa2e5021076546957a9f28a51
171803,Charlotte's Revenge,,7,1996,,C6432,171799,1,6,,60fbd6feffb1e6331e2b5ed673d9d512
195399,(#13.32),,7,2009,,,195332,13,32,,d314c73d977842c0ac848c609fb7016f
128323,(#1.3),,7,2008,,,128300,1,3,,e78520c64fd9d0a4967f39ebca1ba772
107969,Concepts in Business Mathematics: Economics and Finance,,7,2006,,C5213,107959,,,,f8daee9f5d57bc510881d3e0293c38dc
97343,(2010-10-29),,7,2010,,,97178,,,,0d306d25fd838b8c9cddedf10310ca74
19995,(2008-01-14),,7,2007,,,19968,,,,e1dcbebbd2ff5f46645a1beb6435f4ef
64173,Unfair Science/Shaking the Family Tree,,7,1989,,U5162,64077,7,8,,2026d55601719e85648c43a45c43c123
182630,Brit Muslim,,2,2009,,B6352,,,,2009-2010,1b0b1dd2f81f68945df5ea06a1d9da05
99955,(2011-10-12),,7,2011,,,99703,,,,d27c5f4e29e2a288010060025fddbb2c
68264,(2012-05-10),,7,2012,,,68184,,,,24538791f8de03f555fab5dff5d67da5
189252,A Man of Conviction,,7,1985,,M5125,189250,1,13,,7fffc146599ffa65d5e2ca4d070bf84d
198737,(#1.100),,7,2010,,,198734,1,100,,4ca8912472e16780907845a3c4d6d830
23782,(#1.59),,7,1997,,,23696,1,59,,e8fb956ff9c3aab2e421161665b533fc
130492,The Speckled Stone Fish,,7,1972,,S1243,130459,1,27,,39b7277b5390d2187975df2d24377242
72676,Every Which Way But Lose,,7,2009,,E1621,72637,4,17,,9f7fa22f3b2d51e21bc600ec4f61bff6
16050,Halcion/Paul Hill/The $12 Billion Clean Up,,7,1994,,H4251,15711,26,42,,b17c9a98514f20d57a536b5ab1a7db9d
135139,Gordon of Khartoum,,7,1966,,G6351,135113,1,4,,f02bd3b1083b5dd778e9817fa69c112f
40619,Adam Sangala,,2,1972,,A3525,,,,1972-????,6192fa0494f3387fa6a4a31f9a6de7f3
186218,Alamo Race Track,,7,2011,,A4562,186217,1,81,,a7321d6910ec30b5849c2ff5e9393072
6826,20 años de emociones,,2,2009,,A2352,,,,2009-????,2e616a8c30bf9ff104de8a371e897d50
178132,(1977-01-25),,7,1977,,,178120,,,,de7ceb5d9dd1f132bd2c4e0ab1098239
26646,(#1.51),,7,2008,,,26480,1,51,,69153460c8067af9833e51bad6005586
22602,Smile Said the Queen,,7,2012,,S5423,22568,1,10,,b3a080774cca5588282386470264db73
95965,Rumburak c. 2,,7,1993,,R5162,95949,1,18,,ab75020b41cae8798e12ff4bef01a492
66704,Mario se refugia en los brazos de Estela,,7,2006,,M6261,65509,1,86,,8a0e0b66bdfedca643a7738fdd75b069
132417,Paging the Crime Doctor,,7,1993,,P2523,132370,2,5,,aec6e64b3a268d511282ef53ac660515
97846,(#1.7),,7,2009,,,97837,1,7,,42299ff47d79416539c58477b42953a3
6329,Love and Marriage,,7,1989,,L1535,6288,6,5,,d82992f1cb42b6b37931c27fe10c9222
4979,De voetbalwedstrijd,,7,2006,,V3143,4951,2,7,,1401f5d464328f9d9b4cc096710dcded
